fa fa-address-book;address-book;New Icons in 4.7.0
fa fa-address-book-o;address-book-o;New Icons in 4.7.0
fa fa-address-card;address-card;New Icons in 4.7.0
fa fa-address-card-o;address-card-o;New Icons in 4.7.0
fa fa-bandcamp;bandcamp;New Icons in 4.7.0
fa fa-bath;bath;New Icons in 4.7.0
fa fa-bathtub;bathtub (alias);New Icons in 4.7.0
fa fa-drivers-license;drivers-license (alias);New Icons in 4.7.0
fa fa-drivers-license-o;drivers-license-o (alias);New Icons in 4.7.0
fa fa-eercast;eercast;New Icons in 4.7.0
fa fa-envelope-open;envelope-open;New Icons in 4.7.0
fa fa-envelope-open-o;envelope-open-o;New Icons in 4.7.0
fa fa-etsy;etsy;New Icons in 4.7.0
fa fa-free-code-camp;free-code-camp;New Icons in 4.7.0
fa fa-grav;grav;New Icons in 4.7.0
fa fa-handshake-o;handshake-o;New Icons in 4.7.0
fa fa-id-badge;id-badge;New Icons in 4.7.0
fa fa-id-card;id-card;New Icons in 4.7.0
fa fa-id-card-o;id-card-o;New Icons in 4.7.0
fa fa-imdb;imdb;New Icons in 4.7.0
fa fa-linode;linode;New Icons in 4.7.0
fa fa-meetup;meetup;New Icons in 4.7.0
fa fa-microchip;microchip;New Icons in 4.7.0
fa fa-podcast;podcast;New Icons in 4.7.0
fa fa-quora;quora;New Icons in 4.7.0
fa fa-ravelry;ravelry;New Icons in 4.7.0
fa fa-s15;s15 (alias);New Icons in 4.7.0
fa fa-shower;shower;New Icons in 4.7.0
fa fa-snowflake-o;snowflake-o;New Icons in 4.7.0
fa fa-superpowers;superpowers;New Icons in 4.7.0
fa fa-telegram;telegram;New Icons in 4.7.0
fa fa-thermometer;thermometer (alias);New Icons in 4.7.0
fa fa-thermometer-0;thermometer-0 (alias);New Icons in 4.7.0
fa fa-thermometer-1;thermometer-1 (alias);New Icons in 4.7.0
fa fa-thermometer-2;thermometer-2 (alias);New Icons in 4.7.0
fa fa-thermometer-3;thermometer-3 (alias);New Icons in 4.7.0
fa fa-thermometer-4;thermometer-4 (alias);New Icons in 4.7.0
fa fa-thermometer-empty;thermometer-empty;New Icons in 4.7.0
fa fa-thermometer-full;thermometer-full;New Icons in 4.7.0
fa fa-thermometer-half;thermometer-half;New Icons in 4.7.0
fa fa-thermometer-quarter;thermometer-quarter;New Icons in 4.7.0
fa fa-thermometer-three-quarters;thermometer-three-quarters;New Icons in 4.7.0
fa fa-times-rectangle;times-rectangle (alias);New Icons in 4.7.0
fa fa-times-rectangle-o;times-rectangle-o (alias);New Icons in 4.7.0
fa fa-user-circle;user-circle;New Icons in 4.7.0
fa fa-user-circle-o;user-circle-o;New Icons in 4.7.0
fa fa-user-o;user-o;New Icons in 4.7.0
fa fa-vcard;vcard (alias);New Icons in 4.7.0
fa fa-vcard-o;vcard-o (alias);New Icons in 4.7.0
fa fa-window-close;window-close;New Icons in 4.7.0
fa fa-window-close-o;window-close-o;New Icons in 4.7.0
fa fa-window-maximize;window-maximize;New Icons in 4.7.0
fa fa-window-minimize;window-minimize;New Icons in 4.7.0
fa fa-window-restore;window-restore;New Icons in 4.7.0
fa fa-wpexplorer;wpexplorer;New Icons in 4.7.0
fa fa-angellist;fa-angellist;New Icons in 4.3.0
fa fa-area-chart;fa-area-chart;New Icons in 4.3.0
fa fa-at;fa-at;New Icons in 4.3.0
fa fa-bell-slash;fa-bell-slash;New Icons in 4.3.0
fa fa-bell-slash-o;fa-bell-slash-o;New Icons in 4.3.0
fa fa-bicycle;fa-bicycle;New Icons in 4.3.0
fa fa-binoculars;fa-binoculars;New Icons in 4.3.0
fa fa-birthday-cake;fa-birthday-cake;New Icons in 4.3.0
fa fa-bus;fa-bus;New Icons in 4.3.0
fa fa-calculator;fa-calculator;New Icons in 4.3.0
fa fa-cc;fa-cc;New Icons in 4.3.0
fa fa-cc-amex;fa-cc-amex;New Icons in 4.3.0
fa fa-cc-discover;fa-cc-discover;New Icons in 4.3.0
fa fa-cc-mastercard;fa-cc-mastercard;New Icons in 4.3.0
fa fa-cc-paypal;fa-cc-paypal;New Icons in 4.3.0
fa fa-cc-stripe;fa-cc-stripe;New Icons in 4.3.0
fa fa-cc-visa;fa-cc-visa;New Icons in 4.3.0
fa fa-copyright;fa-copyright;New Icons in 4.3.0
fa fa-eyedropper;fa-eyedropper;New Icons in 4.3.0
fa fa-futbol-o;fa-futbol-o;New Icons in 4.3.0
fa fa-google-wallet;fa-google-wallet;New Icons in 4.3.0
fa fa-ils;fa-ils;New Icons in 4.3.0
fa fa-ioxhost;fa-ioxhost;New Icons in 4.3.0
fa fa-lastfm;fa-lastfm;New Icons in 4.3.0
fa fa-lastfm-square;fa-lastfm-square;New Icons in 4.3.0
fa fa-line-chart;fa-line-chart;New Icons in 4.3.0
fa fa-meanpath;fa-meanpath;New Icons in 4.3.0
fa fa-newspaper-o;fa-newspaper-o;New Icons in 4.3.0
fa fa-paint-brush;fa-paint-brush;New Icons in 4.3.0
fa fa-paypal;fa-paypal;New Icons in 4.3.0
fa fa-pie-chart;fa-pie-chart;New Icons in 4.3.0
fa fa-plug;fa-plug;New Icons in 4.3.0
fa fa-shekel;fa-shekel (alias);New Icons in 4.3.0
fa fa-sheqel;fa-sheqel (alias);New Icons in 4.3.0
fa fa-slideshare;fa-slideshare;New Icons in 4.3.0
fa fa-soccer-ball-o;fa-soccer-ball-o (alias);New Icons in 4.3.0
fa fa-toggle-off;fa-toggle-off;New Icons in 4.3.0
fa fa-toggle-on;fa-toggle-on;New Icons in 4.3.0
fa fa-trash;fa-trash;New Icons in 4.3.0
fa fa-tty;fa-tty;New Icons in 4.3.0
fa fa-twitch;fa-twitch;New Icons in 4.3.0
fa fa-wifi;fa-wifi;New Icons in 4.3.0
fa fa-yelp;fa-yelp;New Icons in 4.3.0
fa fa-rub;fa-rub;New Icons in 4.1.0
fa fa-ruble;fa-ruble (alias);New Icons in 4.1.0
fa fa-rouble;fa-rouble (alias);New Icons in 4.1.0
fa fa-pagelines;fa-pagelines;New Icons in 4.1.0
fa fa-stack-exchange;fa-stack-exchange;New Icons in 4.1.0
fa fa-arrow-circle-o-right;fa-arrow-circle-o-right;New Icons in 4.1.0
fa fa-arrow-circle-o-left;fa-arrow-circle-o-left;New Icons in 4.1.0
fa fa-caret-square-o-left;fa-caret-square-o-left;New Icons in 4.1.0
fa fa-toggle-left;fa-toggle-left (alias);New Icons in 4.1.0
fa fa-dot-circle-o;fa-dot-circle-o;New Icons in 4.1.0
fa fa-wheelchair;fa-wheelchair;New Icons in 4.1.0
fa fa-vimeo-square;fa-vimeo-square;New Icons in 4.1.0
fa fa-try;fa-try;New Icons in 4.1.0
fa fa-turkish-lira;fa-turkish-lira (alias);New Icons in 4.1.0
fa fa-plus-square-o;fa-plus-square-o;New Icons in 4.1.0
fa fa-automobile;fa-automobile (alias);New Icons in 4.1.0
fa fa-bank;fa-bank (alias);New Icons in 4.1.0
fa fa-behance;fa-behance;New Icons in 4.1.0
fa fa-behance-square;fa-behance-square;New Icons in 4.1.0
fa fa-bomb;fa-bomb;New Icons in 4.1.0
fa fa-building;fa-building;New Icons in 4.1.0
fa fa-cab;fa-cab (alias);New Icons in 4.1.0
fa fa-car;fa-car;New Icons in 4.1.0
fa fa-child;fa-child;New Icons in 4.1.0
fa fa-circle-o-notch;fa-circle-o-notch;New Icons in 4.1.0
fa fa-circle-thin;fa-circle-thin;New Icons in 4.1.0
fa fa-codepen;fa-codepen;New Icons in 4.1.0
fa fa-cube;fa-cube;New Icons in 4.1.0
fa fa-cubes;fa-cubes;New Icons in 4.1.0
fa fa-database;fa-database;New Icons in 4.1.0
fa fa-delicious;fa-delicious;New Icons in 4.1.0
fa fa-deviantart;fa-deviantart;New Icons in 4.1.0
fa fa-digg;fa-digg;New Icons in 4.1.0
fa fa-drupal;fa-drupal;New Icons in 4.1.0
fa fa-empire;fa-empire;New Icons in 4.1.0
fa fa-envelope-square;fa-envelope-square;New Icons in 4.1.0
fa fa-fax;fa-fax;New Icons in 4.1.0
fa fa-file-archive-o;fa-file-archive-o;New Icons in 4.1.0
fa fa-file-audio-o;fa-file-audio-o;New Icons in 4.1.0
fa fa-file-code-o;fa-file-code-o;New Icons in 4.1.0
fa fa-file-excel-o;fa-file-excel-o;New Icons in 4.1.0
fa fa-file-image-o;fa-file-image-o;New Icons in 4.1.0
fa fa-file-movie-o;fa-file-movie-o (alias);New Icons in 4.1.0
fa fa-file-pdf-o;fa-file-pdf-o;New Icons in 4.1.0
fa fa-file-photo-o;fa-file-photo-o (alias);New Icons in 4.1.0
fa fa-file-picture-o;fa-file-picture-o (alias);New Icons in 4.1.0
fa fa-file-powerpoint-o;fa-file-powerpoint-o;New Icons in 4.1.0
fa fa-file-sound-o;fa-file-sound-o (alias);New Icons in 4.1.0
fa fa-file-video-o;fa-file-video-o;New Icons in 4.1.0
fa fa-file-word-o;fa-file-word-o;New Icons in 4.1.0
fa fa-file-zip-o;fa-file-zip-o (alias);New Icons in 4.1.0
fa fa-ge;fa-ge (alias);New Icons in 4.1.0
fa fa-git;fa-git;New Icons in 4.1.0
fa fa-git-square;fa-git-square;New Icons in 4.1.0
fa fa-google;fa-google;New Icons in 4.1.0
fa fa-graduation-cap;fa-graduation-cap;New Icons in 4.1.0
fa fa-hacker-news;fa-hacker-news;New Icons in 4.1.0
fa fa-header;fa-header;New Icons in 4.1.0
fa fa-history;fa-history;New Icons in 4.1.0
fa fa-institution;fa-institution (alias);New Icons in 4.1.0
fa fa-joomla;fa-joomla;New Icons in 4.1.0
fa fa-jsfiddle;fa-jsfiddle;New Icons in 4.1.0
fa fa-language;fa-language;New Icons in 4.1.0
fa fa-life-bouy;fa-life-bouy (alias);New Icons in 4.1.0
fa fa-life-ring;fa-life-ring;New Icons in 4.1.0
fa fa-life-saver;fa-life-saver (alias);New Icons in 4.1.0
fa fa-mortar-board;fa-mortar-board (alias);New Icons in 4.1.0
fa fa-openid;fa-openid;New Icons in 4.1.0
fa fa-paper-plane;fa-paper-plane;New Icons in 4.1.0
fa fa-paper-plane-o;fa-paper-plane-o;New Icons in 4.1.0
fa fa-paragraph;fa-paragraph;New Icons in 4.1.0
fa fa-paw;fa-paw;New Icons in 4.1.0
fa fa-pied-piper;fa-pied-piper;New Icons in 4.1.0
fa fa-pied-piper-alt;fa-pied-piper-alt;New Icons in 4.1.0
fa fa-pied-piper-square;fa-pied-piper-square (alias);New Icons in 4.1.0
fa fa-qq;fa-qq;New Icons in 4.1.0
fa fa-ra;fa-ra (alias);New Icons in 4.1.0
fa fa-rebel;fa-rebel;New Icons in 4.1.0
fa fa-recycle;fa-recycle;New Icons in 4.1.0
fa fa-reddit;fa-reddit;New Icons in 4.1.0
fa fa-reddit-square;fa-reddit-square;New Icons in 4.1.0
fa fa-send;fa-send (alias);New Icons in 4.1.0
fa fa-send-o;fa-send-o (alias);New Icons in 4.1.0
fa fa-share-alt;fa-share-alt;New Icons in 4.1.0
fa fa-share-alt-square;fa-share-alt-square;New Icons in 4.1.0
fa fa-slack;fa-slack;New Icons in 4.1.0
fa fa-sliders;fa-sliders;New Icons in 4.1.0
fa fa-soundcloud;fa-soundcloud;New Icons in 4.1.0
fa fa-space-shuttle;fa-space-shuttle;New Icons in 4.1.0
fa fa-spoon;fa-spoon;New Icons in 4.1.0
fa fa-spotify;fa-spotify;New Icons in 4.1.0
fa fa-steam;fa-steam;New Icons in 4.1.0
fa fa-steam-square;fa-steam-square;New Icons in 4.1.0
fa fa-stumbleupon;fa-stumbleupon;New Icons in 4.1.0
fa fa-stumbleupon-circle;fa-stumbleupon-circle;New Icons in 4.1.0
fa fa-support;fa-support (alias);New Icons in 4.1.0
fa fa-taxi;fa-taxi;New Icons in 4.1.0
fa fa-tencent-weibo;fa-tencent-weibo;New Icons in 4.1.0
fa fa-tree;fa-tree;New Icons in 4.1.0
fa fa-university;fa-university;New Icons in 4.1.0
fa fa-vine;fa-vine;New Icons in 4.1.0
fa fa-wechat;fa-wechat (alias);New Icons in 4.1.0
fa fa-weixin;fa-weixin;New Icons in 4.1.0
fa fa-wordpress;fa-wordpress;New Icons in 4.1.0
fa fa-yahoo;fa-yahoo;New Icons in 4.1.0
fa fa-adjust;fa-adjust;Web Application Icons
fa fa-anchor;fa-anchor;Web Application Icons
fa fa-archive;fa-archive;Web Application Icons
fa fa-arrows;fa-arrows;Web Application Icons
fa fa-arrows-h;fa-arrows-h;Web Application Icons
fa fa-arrows-v;fa-arrows-v;Web Application Icons
fa fa-asterisk;fa-asterisk;Web Application Icons
fa fa-ban;fa-ban;Web Application Icons
fa fa-bar-chart-o;fa-bar-chart-o;Web Application Icons
fa fa-barcode;fa-barcode;Web Application Icons
fa fa-bars;fa-bars;Web Application Icons
fa fa-beer;fa-beer;Web Application Icons
fa fa-bell;fa-bell;Web Application Icons
fa fa-bell-o;fa-bell-o;Web Application Icons
fa fa-bolt;fa-bolt;Web Application Icons
fa fa-book;fa-book;Web Application Icons
fa fa-bookmark;fa-bookmark;Web Application Icons
fa fa-bookmark-o;fa-bookmark-o;Web Application Icons
fa fa-briefcase;fa-briefcase;Web Application Icons
fa fa-bug;fa-bug;Web Application Icons
fa fa-building-o;fa-building-o;Web Application Icons
fa fa-bullhorn;fa-bullhorn;Web Application Icons
fa fa-bullseye;fa-bullseye;Web Application Icons
fa fa-calendar;fa-calendar;Web Application Icons
fa fa-calendar-o;fa-calendar-o;Web Application Icons
fa fa-camera;fa-camera;Web Application Icons
fa fa-camera-retro;fa-camera-retro;Web Application Icons
fa fa-caret-square-o-down;fa-caret-square-o-down;Web Application Icons
fa fa-caret-square-o-left;fa-caret-square-o-left;Web Application Icons
fa fa-caret-square-o-right;fa-caret-square-o-right;Web Application Icons
fa fa-caret-square-o-up;fa-caret-square-o-up;Web Application Icons
fa fa-certificate;fa-certificate;Web Application Icons
fa fa-check;fa-check;Web Application Icons
fa fa-check-circle;fa-check-circle;Web Application Icons
fa fa-check-circle-o;fa-check-circle-o;Web Application Icons
fa fa-check-square;fa-check-square;Web Application Icons
fa fa-check-square-o;fa-check-square-o;Web Application Icons
fa fa-circle;fa-circle;Web Application Icons
fa fa-circle-o;fa-circle-o;Web Application Icons
fa fa-clock-o;fa-clock-o;Web Application Icons
fa fa-cloud;fa-cloud;Web Application Icons
fa fa-cloud-download;fa-cloud-download;Web Application Icons
fa fa-cloud-upload;fa-cloud-upload;Web Application Icons
fa fa-code;fa-code;Web Application Icons
fa fa-code-fork;fa-code-fork;Web Application Icons
fa fa-coffee;fa-coffee;Web Application Icons
fa fa-cog;fa-cog;Web Application Icons
fa fa-cogs;fa-cogs;Web Application Icons
fa fa-comment;fa-comment;Web Application Icons
fa fa-comment-o;fa-comment-o;Web Application Icons
fa fa-comments;fa-comments;Web Application Icons
fa fa-comments-o;fa-comments-o;Web Application Icons
fa fa-compass;fa-compass;Web Application Icons
fa fa-credit-card;fa-credit-card;Web Application Icons
fa fa-crop;fa-crop;Web Application Icons
fa fa-crosshairs;fa-crosshairs;Web Application Icons
fa fa-cutlery;fa-cutlery;Web Application Icons
fa fa-dashboard;fa-dashboard (alias);Web Application Icons
fa fa-desktop;fa-desktop;Web Application Icons
fa fa-dot-circle-o;fa-dot-circle-o;Web Application Icons
fa fa-download;fa-download;Web Application Icons
fa fa-edit;fa-edit (alias);Web Application Icons
fa fa-ellipsis-h;fa-ellipsis-h;Web Application Icons
fa fa-ellipsis-v;fa-ellipsis-v;Web Application Icons
fa fa-envelope;fa-envelope;Web Application Icons
fa fa-envelope-o;fa-envelope-o;Web Application Icons
fa fa-eraser;fa-eraser;Web Application Icons
fa fa-exchange;fa-exchange;Web Application Icons
fa fa-exclamation;fa-exclamation;Web Application Icons
fa fa-exclamation-circle;fa-exclamation-circle;Web Application Icons
fa fa-exclamation-triangle;fa-exclamation-triangle;Web Application Icons
fa fa-external-link;fa-external-link;Web Application Icons
fa fa-external-link-square;fa-external-link-square;Web Application Icons
fa fa-eye;fa-eye;Web Application Icons
fa fa-eye-slash;fa-eye-slash;Web Application Icons
fa fa-female;fa-female;Web Application Icons
fa fa-fighter-jet;fa-fighter-jet;Web Application Icons
fa fa-film;fa-film;Web Application Icons
fa fa-filter;fa-filter;Web Application Icons
fa fa-fire;fa-fire;Web Application Icons
fa fa-fire-extinguisher;fa-fire-extinguisher;Web Application Icons
fa fa-flag;fa-flag;Web Application Icons
fa fa-flag-checkered;fa-flag-checkered;Web Application Icons
fa fa-flag-o;fa-flag-o;Web Application Icons
fa fa-flash;fa-flash (alias);Web Application Icons
fa fa-flask;fa-flask;Web Application Icons
fa fa-folder;fa-folder;Web Application Icons
fa fa-folder-o;fa-folder-o;Web Application Icons
fa fa-folder-open;fa-folder-open;Web Application Icons
fa fa-folder-open-o;fa-folder-open-o;Web Application Icons
fa fa-frown-o;fa-frown-o;Web Application Icons
fa fa-gamepad;fa-gamepad;Web Application Icons
fa fa-gavel;fa-gavel;Web Application Icons
fa fa-gear;fa-gear (alias);Web Application Icons
fa fa-gears;fa-gears (alias);Web Application Icons
fa fa-gift;fa-gift;Web Application Icons
fa fa-glass;fa-glass;Web Application Icons
fa fa-globe;fa-globe;Web Application Icons
fa fa-group;fa-group (alias);Web Application Icons
fa fa-hdd-o;fa-hdd-o;Web Application Icons
fa fa-headphones;fa-headphones;Web Application Icons
fa fa-heart;fa-heart;Web Application Icons
fa fa-heart-o;fa-heart-o;Web Application Icons
fa fa-home;fa-home;Web Application Icons
fa fa-inbox;fa-inbox;Web Application Icons
fa fa-info;fa-info;Web Application Icons
fa fa-info-circle;fa-info-circle;Web Application Icons
fa fa-key;fa-key;Web Application Icons
fa fa-keyboard-o;fa-keyboard-o;Web Application Icons
fa fa-laptop;fa-laptop;Web Application Icons
fa fa-leaf;fa-leaf;Web Application Icons
fa fa-legal;fa-legal (alias);Web Application Icons
fa fa-lemon-o;fa-lemon-o;Web Application Icons
fa fa-level-down;fa-level-down;Web Application Icons
fa fa-level-up;fa-level-up;Web Application Icons
