fa fa-address-book;address-book;New Icons in 4.7.0
fa fa-lightbulb-o;fa-lightbulb-o;Web Application Icons
fa fa-location-arrow;fa-location-arrow;Web Application Icons
fa fa-lock;fa-lock;Web Application Icons
fa fa-magic;fa-magic;Web Application Icons
fa fa-magnet;fa-magnet;Web Application Icons
fa fa-mail-forward;fa-mail-forward (alias);Web Application Icons
fa fa-mail-reply;fa-mail-reply (alias);Web Application Icons
fa fa-mail-reply-all;fa-mail-reply-all;Web Application Icons
fa fa-male;fa-male;Web Application Icons
fa fa-map-marker;fa-map-marker;Web Application Icons
fa fa-meh-o;fa-meh-o;Web Application Icons
fa fa-microphone;fa-microphone;Web Application Icons
fa fa-microphone-slash;fa-microphone-slash;Web Application Icons
fa fa-minus;fa-minus;Web Application Icons
fa fa-minus-circle;fa-minus-circle;Web Application Icons
fa fa-minus-square;fa-minus-square;Web Application Icons
fa fa-minus-square-o;fa-minus-square-o;Web Application Icons
fa fa-mobile;fa-mobile;Web Application Icons
fa fa-mobile-phone;fa-mobile-phone (alias);Web Application Icons
fa fa-money;fa-money;Web Application Icons
fa fa-moon-o;fa-moon-o;Web Application Icons
fa fa-music;fa-music;Web Application Icons
fa fa-pencil;fa-pencil;Web Application Icons
fa fa-pencil-square;fa-pencil-square;Web Application Icons
fa fa-pencil-square-o;fa-pencil-square-o;Web Application Icons
fa fa-phone;fa-phone;Web Application Icons
fa fa-phone-square;fa-phone-square;Web Application Icons
fa fa-picture-o;fa-picture-o;Web Application Icons
fa fa-plane;fa-plane;Web Application Icons
fa fa-plus;fa-plus;Web Application Icons
fa fa-plus-circle;fa-plus-circle;Web Application Icons
fa fa-plus-square;fa-plus-square;Web Application Icons
fa fa-plus-square-o;fa-plus-square-o;Web Application Icons
fa fa-power-off;fa-power-off;Web Application Icons
fa fa-print;fa-print;Web Application Icons
fa fa-puzzle-piece;fa-puzzle-piece;Web Application Icons
fa fa-qrcode;fa-qrcode;Web Application Icons
fa fa-question;fa-question;Web Application Icons
fa fa-question-circle;fa-question-circle;Web Application Icons
fa fa-quote-left;fa-quote-left;Web Application Icons
fa fa-quote-right;fa-quote-right;Web Application Icons
fa fa-random;fa-random;Web Application Icons
fa fa-refresh;fa-refresh;Web Application Icons
fa fa-reply;fa-reply;Web Application Icons
fa fa-reply-all;fa-reply-all;Web Application Icons
fa fa-retweet;fa-retweet;Web Application Icons
fa fa-road;fa-road;Web Application Icons
fa fa-rocket;fa-rocket;Web Application Icons
fa fa-rss;fa-rss;Web Application Icons
fa fa-rss-square;fa-rss-square;Web Application Icons
fa fa-search;fa-search;Web Application Icons
fa fa-search-minus;fa-search-minus;Web Application Icons
fa fa-search-plus;fa-search-plus;Web Application Icons
fa fa-share;fa-share;Web Application Icons
fa fa-share-square;fa-share-square;Web Application Icons
fa fa-share-square-o;fa-share-square-o;Web Application Icons
fa fa-shield;fa-shield;Web Application Icons
fa fa-shopping-cart;fa-shopping-cart;Web Application Icons
fa fa-sign-in;fa-sign-in;Web Application Icons
fa fa-sign-out;fa-sign-out;Web Application Icons
fa fa-signal;fa-signal;Web Application Icons
fa fa-sitemap;fa-sitemap;Web Application Icons
fa fa-smile-o;fa-smile-o;Web Application Icons
fa fa-sort;fa-sort;Web Application Icons
fa fa-sort-alpha-asc;fa-sort-alpha-asc;Web Application Icons
fa fa-sort-alpha-desc;fa-sort-alpha-desc;Web Application Icons
fa fa-sort-amount-asc;fa-sort-amount-asc;Web Application Icons
fa fa-sort-amount-desc;fa-sort-amount-desc;Web Application Icons
fa fa-sort-asc;fa-sort-asc;Web Application Icons
fa fa-sort-desc;fa-sort-desc;Web Application Icons
fa fa-sort-down;fa-sort-down (alias);Web Application Icons
fa fa-sort-numeric-asc;fa-sort-numeric-asc;Web Application Icons
fa fa-sort-numeric-desc;fa-sort-numeric-desc;Web Application Icons
fa fa-sort-up;fa-sort-up (alias);Web Application Icons
fa fa-spinner;fa-spinner;Web Application Icons
fa fa-square;fa-square;Web Application Icons
fa fa-square-o;fa-square-o;Web Application Icons
fa fa-star;fa-star;Web Application Icons
fa fa-star-half;fa-star-half;Web Application Icons
fa fa-star-half-empty;fa-star-half-empty (alias);Web Application Icons
fa fa-star-half-full;fa-star-half-full (alias);Web Application Icons
fa fa-star-half-o;fa-star-half-o;Web Application Icons
fa fa-star-o;fa-star-o;Web Application Icons
fa fa-subscript;fa-subscript;Web Application Icons
fa fa-suitcase;fa-suitcase;Web Application Icons
fa fa-sun-o;fa-sun-o;Web Application Icons
fa fa-superscript;fa-superscript;Web Application Icons
fa fa-tablet;fa-tablet;Web Application Icons
fa fa-tachometer;fa-tachometer;Web Application Icons
fa fa-tag;fa-tag;Web Application Icons
fa fa-tags;fa-tags;Web Application Icons
fa fa-tasks;fa-tasks;Web Application Icons
fa fa-terminal;fa-terminal;Web Application Icons
fa fa-thumb-tack;fa-thumb-tack;Web Application Icons
fa fa-thumbs-down;fa-thumbs-down;Web Application Icons
fa fa-thumbs-o-down;fa-thumbs-o-down;Web Application Icons
fa fa-thumbs-o-up;fa-thumbs-o-up;Web Application Icons
fa fa-thumbs-up;fa-thumbs-up;Web Application Icons
fa fa-ticket;fa-ticket;Web Application Icons
fa fa-times;fa-times;Web Application Icons
fa fa-times-circle;fa-times-circle;Web Application Icons
fa fa-times-circle-o;fa-times-circle-o;Web Application Icons
fa fa-tint;fa-tint;Web Application Icons
fa fa-toggle-down;fa-toggle-down (alias);Web Application Icons
fa fa-toggle-left;fa-toggle-left (alias);Web Application Icons
fa fa-toggle-right;fa-toggle-right (alias);Web Application Icons
fa fa-toggle-up;fa-toggle-up (alias);Web Application Icons
fa fa-trash-o;fa-trash-o;Web Application Icons
fa fa-trophy;fa-trophy;Web Application Icons
fa fa-truck;fa-truck;Web Application Icons
fa fa-umbrella;fa-umbrella;Web Application Icons
fa fa-unlock;fa-unlock;Web Application Icons
fa fa-unlock-alt;fa-unlock-alt;Web Application Icons
fa fa-unsorted;fa-unsorted (alias);Web Application Icons
fa fa-upload;fa-upload;Web Application Icons
fa fa-user;fa-user;Web Application Icons
fa fa-users;fa-users;Web Application Icons
fa fa-video-camera;fa-video-camera;Web Application Icons
fa fa-volume-down;fa-volume-down;Web Application Icons
fa fa-volume-off;fa-volume-off;Web Application Icons
fa fa-volume-up;fa-volume-up;Web Application Icons
fa fa-warning;fa-warning (alias);Web Application Icons
fa fa-wheelchair;fa-wheelchair;Web Application Icons
fa fa-wrench;fa-wrench;Web Application Icons
fa fa-check-square;fa-check-square;Form Control Icons
fa fa-check-square-o;fa-check-square-o;Form Control Icons
fa fa-circle;fa-circle;Form Control Icons
fa fa-circle-o;fa-circle-o;Form Control Icons
fa fa-dot-circle-o;fa-dot-circle-o;Form Control Icons
fa fa-minus-square;fa-minus-square;Form Control Icons
fa fa-minus-square-o;fa-minus-square-o;Form Control Icons
fa fa-plus-square;fa-plus-square;Form Control Icons
fa fa-plus-square-o;fa-plus-square-o;Form Control Icons
fa fa-square;fa-square;Form Control Icons
fa fa-square-o;fa-square-o;Form Control Icons
fa fa-bitcoin;fa-bitcoin (alias);Currency Icons
fa fa-btc;fa-btc;Currency Icons
fa fa-cny;fa-cny (alias);Currency Icons
fa fa-dollar;fa-dollar (alias);Currency Icons
fa fa-eur;fa-eur;Currency Icons
fa fa-euro;fa-euro (alias);Currency Icons
fa fa-gbp;fa-gbp;Currency Icons
fa fa-inr;fa-inr;Currency Icons
fa fa-jpy;fa-jpy;Currency Icons
fa fa-krw;fa-krw;Currency Icons
fa fa-money;fa-money;Currency Icons
fa fa-rmb;fa-rmb (alias);Currency Icons
fa fa-rouble;fa-rouble (alias);Currency Icons
fa fa-rub;fa-rub;Currency Icons
fa fa-ruble;fa-ruble (alias);Currency Icons
fa fa-rupee;fa-rupee (alias);Currency Icons
fa fa-try;fa-try;Currency Icons
fa fa-turkish-lira;fa-turkish-lira (alias);Currency Icons
fa fa-usd;fa-usd;Currency Icons
fa fa-won;fa-won (alias);Currency Icons
fa fa-yen;fa-yen (alias);Currency Icons
fa fa-align-center;fa-align-center;Text Editor Icons
fa fa-align-justify;fa-align-justify;Text Editor Icons
fa fa-align-left;fa-align-left;Text Editor Icons
fa fa-align-right;fa-align-right;Text Editor Icons
fa fa-bold;fa-bold;Text Editor Icons
fa fa-chain;fa-chain (alias);Text Editor Icons
fa fa-chain-broken;fa-chain-broken;Text Editor Icons
fa fa-clipboard;fa-clipboard;Text Editor Icons
fa fa-columns;fa-columns;Text Editor Icons
fa fa-copy;fa-copy (alias);Text Editor Icons
fa fa-cut;fa-cut (alias);Text Editor Icons
fa fa-dedent;fa-dedent (alias);Text Editor Icons
fa fa-eraser;fa-eraser;Text Editor Icons
fa fa-file;fa-file;Text Editor Icons
fa fa-file-o;fa-file-o;Text Editor Icons
fa fa-file-text;fa-file-text;Text Editor Icons
fa fa-file-text-o;fa-file-text-o;Text Editor Icons
fa fa-files-o;fa-files-o;Text Editor Icons
fa fa-floppy-o;fa-floppy-o;Text Editor Icons
fa fa-font;fa-font;Text Editor Icons
fa fa-indent;fa-indent;Text Editor Icons
fa fa-italic;fa-italic;Text Editor Icons
fa fa-link;fa-link;Text Editor Icons
fa fa-list;fa-list;Text Editor Icons
fa fa-list-alt;fa-list-alt;Text Editor Icons
fa fa-list-ol;fa-list-ol;Text Editor Icons
fa fa-list-ul;fa-list-ul;Text Editor Icons
fa fa-outdent;fa-outdent;Text Editor Icons
fa fa-paperclip;fa-paperclip;Text Editor Icons
fa fa-paste;fa-paste (alias);Text Editor Icons
fa fa-repeat;fa-repeat;Text Editor Icons
fa fa-rotate-left;fa-rotate-left (alias);Text Editor Icons
fa fa-rotate-right;fa-rotate-right (alias);Text Editor Icons
fa fa-save;fa-save (alias);Text Editor Icons
fa fa-scissors;fa-scissors;Text Editor Icons
fa fa-strikethrough;fa-strikethrough;Text Editor Icons
fa fa-table;fa-table;Text Editor Icons
fa fa-text-height;fa-text-height;Text Editor Icons
fa fa-text-width;fa-text-width;Text Editor Icons
fa fa-th;fa-th;Text Editor Icons
fa fa-th-large;fa-th-large;Text Editor Icons
fa fa-th-list;fa-th-list;Text Editor Icons
fa fa-underline;fa-underline;Text Editor Icons
fa fa-undo;fa-undo;Text Editor Icons
fa fa-unlink;fa-unlink (alias);Text Editor Icons
fa fa-angle-double-down;fa-angle-double-down;Directional Icons
fa fa-angle-double-left;fa-angle-double-left;Directional Icons
fa fa-angle-double-right;fa-angle-double-right;Directional Icons
fa fa-angle-double-up;fa-angle-double-up;Directional Icons
fa fa-angle-down;fa-angle-down;Directional Icons
fa fa-angle-left;fa-angle-left;Directional Icons
fa fa-angle-right;fa-angle-right;Directional Icons
fa fa-angle-up;fa-angle-up;Directional Icons
fa fa-arrow-circle-down;fa-arrow-circle-down;Directional Icons
fa fa-arrow-circle-left;fa-arrow-circle-left;Directional Icons
fa fa-arrow-circle-o-down;fa-arrow-circle-o-down;Directional Icons
fa fa-arrow-circle-o-left;fa-arrow-circle-o-left;Directional Icons
fa fa-arrow-circle-o-right;fa-arrow-circle-o-right;Directional Icons
fa fa-arrow-circle-o-up;fa-arrow-circle-o-up;Directional Icons
fa fa-arrow-circle-right;fa-arrow-circle-right;Directional Icons
fa fa-arrow-circle-up;fa-arrow-circle-up;Directional Icons
fa fa-arrow-down;fa-arrow-down;Directional Icons
fa fa-arrow-left;fa-arrow-left;Directional Icons
fa fa-arrow-right;fa-arrow-right;Directional Icons
fa fa-arrow-up;fa-arrow-up;Directional Icons
fa fa-arrows;fa-arrows;Directional Icons
fa fa-arrows-alt;fa-arrows-alt;Directional Icons
fa fa-arrows-h;fa-arrows-h;Directional Icons
fa fa-arrows-v;fa-arrows-v;Directional Icons
fa fa-caret-down;fa-caret-down;Directional Icons
fa fa-caret-left;fa-caret-left;Directional Icons
fa fa-caret-right;fa-caret-right;Directional Icons
fa fa-caret-square-o-down;fa-caret-square-o-down;Directional Icons
fa fa-caret-square-o-left;fa-caret-square-o-left;Directional Icons
fa fa-caret-square-o-right;fa-caret-square-o-right;Directional Icons
fa fa-caret-square-o-up;fa-caret-square-o-up;Directional Icons
fa fa-caret-up;fa-caret-up;Directional Icons
fa fa-chevron-circle-down;fa-chevron-circle-down;Directional Icons
fa fa-chevron-circle-left;fa-chevron-circle-left;Directional Icons
fa fa-chevron-circle-right;fa-chevron-circle-right;Directional Icons
fa fa-chevron-circle-up;fa-chevron-circle-up;Directional Icons
fa fa-chevron-down;fa-chevron-down;Directional Icons
fa fa-chevron-left;fa-chevron-left;Directional Icons
fa fa-chevron-right;fa-chevron-right;Directional Icons
fa fa-chevron-up;fa-chevron-up;Directional Icons
fa fa-hand-o-down;fa-hand-o-down;Directional Icons
fa fa-hand-o-left;fa-hand-o-left;Directional Icons
fa fa-hand-o-right;fa-hand-o-right;Directional Icons
fa fa-hand-o-up;fa-hand-o-up;Directional Icons
fa fa-long-arrow-down;fa-long-arrow-down;Directional Icons
fa fa-long-arrow-left;fa-long-arrow-left;Directional Icons
fa fa-long-arrow-right;fa-long-arrow-right;Directional Icons
fa fa-long-arrow-up;fa-long-arrow-up;Directional Icons
fa fa-toggle-down;fa-toggle-down (alias);Directional Icons
fa fa-toggle-left;fa-toggle-left (alias);Directional Icons
fa fa-toggle-right;fa-toggle-right (alias);Directional Icons
fa fa-toggle-up;fa-toggle-up (alias);Directional Icons
fa fa-arrows-alt;fa-arrows-alt;Video Player Icons
fa fa-backward;fa-backward;Video Player Icons
fa fa-compress;fa-compress;Video Player Icons
fa fa-eject;fa-eject;Video Player Icons
fa fa-expand;fa-expand;Video Player Icons
fa fa-fast-backward;fa-fast-backward;Video Player Icons
fa fa-fast-forward;fa-fast-forward;Video Player Icons
fa fa-forward;fa-forward;Video Player Icons
fa fa-pause;fa-pause;Video Player Icons
fa fa-play;fa-play;Video Player Icons
fa fa-play-circle;fa-play-circle;Video Player Icons
fa fa-play-circle-o;fa-play-circle-o;Video Player Icons
fa fa-step-backward;fa-step-backward;Video Player Icons
fa fa-step-forward;fa-step-forward;Video Player Icons
fa fa-stop;fa-stop;Video Player Icons
fa fa-youtube-play;fa-youtube-play;Video Player Icons
fa fa-adn;fa-adn;Brand Icons
fa fa-android;fa-android;Brand Icons
fa fa-apple;fa-apple;Brand Icons
fa fa-bitbucket;fa-bitbucket;Brand Icons
fa fa-bitbucket-square;fa-bitbucket-square;Brand Icons
fa fa-bitcoin;fa-bitcoin (alias);Brand Icons
fa fa-btc;fa-btc;Brand Icons
fa fa-css3;fa-css3;Brand Icons
fa fa-dribbble;fa-dribbble;Brand Icons
fa fa-dropbox;fa-dropbox;Brand Icons
fa fa-facebook;fa-facebook;Brand Icons
fa fa-facebook-square;fa-facebook-square;Brand Icons
fa fa-flickr;fa-flickr;Brand Icons
fa fa-foursquare;fa-foursquare;Brand Icons
fa fa-github;fa-github;Brand Icons
fa fa-github-alt;fa-github-alt;Brand Icons
fa fa-github-square;fa-github-square;Brand Icons
fa fa-gittip;fa-gittip;Brand Icons
fa fa-google-plus;fa-google-plus;Brand Icons
fa fa-google-plus-square;fa-google-plus-square;Brand Icons
fa fa-html5;fa-html5;Brand Icons
fa fa-instagram;fa-instagram;Brand Icons
fa fa-linkedin;fa-linkedin;Brand Icons
fa fa-linkedin-square;fa-linkedin-square;Brand Icons
fa fa-linux;fa-linux;Brand Icons
fa fa-maxcdn;fa-maxcdn;Brand Icons
fa fa-pagelines;fa-pagelines;Brand Icons
fa fa-pinterest;fa-pinterest;Brand Icons
fa fa-pinterest-square;fa-pinterest-square;Brand Icons
fa fa-renren;fa-renren;Brand Icons
fa fa-skype;fa-skype;Brand Icons
fa fa-stack-exchange;fa-stack-exchange;Brand Icons
fa fa-stack-overflow;fa-stack-overflow;Brand Icons
fa fa-trello;fa-trello;Brand Icons
fa fa-tumblr;fa-tumblr;Brand Icons
fa fa-tumblr-square;fa-tumblr-square;Brand Icons
fa fa-twitter;fa-twitter;Brand Icons
fa fa-twitter-square;fa-twitter-square;Brand Icons
fa fa-vimeo-square;fa-vimeo-square;Brand Icons
fa fa-vk;fa-vk;Brand Icons
fa fa-weibo;fa-weibo;Brand Icons
fa fa-windows;fa-windows;Brand Icons
fa fa-xing;fa-xing;Brand Icons
fa fa-xing-square;fa-xing-square;Brand Icons
fa fa-youtube;fa-youtube;Brand Icons
fa fa-youtube-play;fa-youtube-play;Brand Icons
fa fa-youtube-square;fa-youtube-square;Brand Icons
fa fa-ambulance;fa-ambulance;Medical Icons
fa fa-h-square;fa-h-square;Medical Icons
fa fa-hospital-o;fa-hospital-o;Medical Icons
fa fa-medkit;fa-medkit;Medical Icons
fa fa-plus-square;fa-plus-square;Medical Icons
fa fa-stethoscope;fa-stethoscope;Medical Icons
fa fa-user-md;fa-user-md;Medical Icons
fa fa-wheelchair;fa-wheelchair;Medical Icons
